HomeTeam,Season,SAG_GA,SAG_PKA,SAG_FK,SAG_CK,SAG_OG,SAG_PSxG,SAG_PSxG/SoT,SAG_PSxG+/-,SAG_/90,SAG_Cmp,SAG_Att,SAG_Cmp%,SAG_Att,SAG_Thr,SAG_Launch%,SAG_AvgLen,SAG_G+A-PK,SAG_Launch%,SAG_AvgLen,SAG_Opp,SAG_Stp,SAG_Stp%,SAG_#OPA,SAG_#OPA/90,SAG_AvgDist,SDA_Tkl,SDA_TklW,SDA_Def3rd,SDA_Mid3rd,SDA_Att3rd,SDA_Tkl,SDA_Att,SDA_Tkl%,SDA_Past,SDA_Blocks,SDA_Sh,SDA_Pass,SDA_Int,SDA_Tkl+Int,SDA_Clr,SDA_Err,SGSC_SCA,SGSC_SCA90,SGSC_PassLive,SGSC_PassDead,SGSC_Drib,SGSC_Sh,SGSC_Fld,SGSC_Def,SGSC_GCA,SGSC_GCA90,SGSC_PassLive,SGSC_PassDead,SGSC_Drib,SGSC_Sh,SGSC_Fld,SGSC_Def,SM_CrdY,SM_CrdR,SM_2CrdY,SM_Fls,SM_Fld,SM_Off,SM_Crs,SM_Int,SM_TklW,SM_PKwon,SM_PKcon,SM_OG,SM_Recov,SM_Won,SM_Lost,SM_Won%,PT_Att,PT_Live,PT_Dead,PT_FK,PT_TB,PT_Sw,PT_Crs,PT_TI,PT_CK,PT_In,PT_Out,PT_Str,PT_Cmp,PT_Off,PT_Blocks,P_Cmp,P_Att,P_Cmp%,P_TotDist,P_PrgDist,P_Cmp,P_Att,P_Cmp%,P_Cmp,P_Att,P_Cmp%,P_Cmp,P_Att,P_Cmp%,P_Ast,P_xAG,P_xA,P_A-xAG,P_KP,P_1/3,P_PPA,P_CrsPA,P_Prog,SPT_Age,SPT_MP,SPT_Mn/MP,SPT_Min%,SPT_90s,SPT_Start,SPT_Mn/Start,SPT_Compl,SPT_Subs,SPT_Mn/Sub,SPT_unSub,SPT_PPM,SPT_onG,SPT_onGA,SPT_+/-,SPT_+/-90,SPT_onxG,SPT_onxGA,SPT_xG+/-,SPT_xG+/-90,SP_Poss,SP_90s,SP_Touches,SP_DefPen,SP_Def3rd,SP_Mid3rd,SP_Att3rd,SP_AttPen,SP_Live,SP_Succ,SP_Att,SP_Succ%,SP_Mis,SP_Dis,SP_Rec,SP_Prog,SS_Gls,SS_Sh,SS_SoT,SS_SoT%,SS_Sh/90,SS_SoT/90,SS_G/Sh,SS_G/SoT,SS_Dist,SS_FK,SS_PK,SS_PKatt,SS_xG,SS_npxG,SS_npxG/Sh,SS_G-xG,SS_np:G-xG,SSS_Age,SSS_Poss,SSS_MP,SSS_Starts,SSS_90s,SSS_Gls,SSS_Ast,SSS_G-PK,SSS_PK,SSS_PKatt,SSS_CrdY,SSS_CrdR,SSS_Gls,SSS_Ast,SSS_G+A,SSS_G-PK,SSS_G+A-PK,SSS_xG,SSS_npxG,SSS_xAG,SSS_npxG+xAG,SSS_xG,SSS_xAG,SSS_xG+xAG,SSS_npxG,SSS_npxG+xAG,RS_xG,RS_xGA,RS_xGD,RS_xGD/90
West Ham,2022,17,2,0,0,1,17.8,0.25,1.8,0.12,90,211,42.7,348,90,46,37,99,51.5,39.7,200,13,6.5,5,0.33,11.6,237,126,123,86,28,96,191,50.3,95,160,51,109,154,391,277,3,350,23.33,260,31,11,33,11,4,20,1.33,11,2,1,5,1,0,19,0,0,137,116,25,310,154,126,2,3,1,775,218,192,53.2,6985,6309,651,126,11,81,310,299,81,45,28,0,5429,25,150,5429,6985,77.7,98595,36578,2478,2816,88,2209,2614,84.5,629,1161,54.2,6,11.6,9,-5.6,141,439,84,29,375,28.3,15,90,100,15,165,83,117,48,22,85,0.93,12,17,-5,-0.33,18.6,15.5,3.1,0.2,45.8,15,8453,958,2990,3580,1955,289,8449,78,192,40.6,188,136,5341,368,12,199,53,26.6,13.27,3.53,0.05,0.19,18.3,5,2,4,18.6,16.2,0.08,-6.6,-6.2,28.3,45.8,15,165,15,12,6,10,2,4,19,0,0.8,0.4,1.2,0.67,1.07,18.6,16.2,11.6,27.8,1.24,0.77,2.01,1.08,1.85,18.6,15.5,3.1,0.2
Wolves,2022,24,0,0,3,1,19.1,0.27,-3.9,-0.26,54,169,32,381,66,29.1,30.7,113,51.3,41.7,215,21,9.8,10,0.67,11.5,267,143,162,73,32,110,223,49.3,113,173,55,118,112,379,283,1,315,21,236,24,14,18,17,6,13,0.87,12,0,0,1,0,0,29,3,0,159,153,24,272,112,143,0,2,1,787,170,185,47.9,7171,6488,659,169,17,59,272,265,73,24,35,2,5767,24,142,5767,7171,80.4,106386,35679,2469,2762,89.4,2543,2923,87,638,1116,57.2,6,10.9,9,-4.9,132,497,120,32,438,26.6,15,90,100,15,165,83,110,52,20,82,0.67,8,24,-16,-1.07,14.9,19.6,-4.8,-0.32,49.5,15,8762,1052,3191,3527,2148,311,8760,117,299,39.1,221,143,5687,427,8,175,46,26.3,11.67,3.07,0.03,0.13,18.6,10,2,2,14.9,13.3,0.08,-6.9,-7.3,26.6,49.5,15,165,15,8,6,6,2,2,29,3,0.53,0.4,0.93,0.4,0.8,14.9,13.3,10.9,24.2,0.99,0.73,1.72,0.89,1.62,14.9,19.6,-4.8,-0.32
Arsenal,2021,48,5,0,3,1,47.6,0.29,0.6,0.02,151,533,28.3,1070,175,34.9,33.3,218,73.4,54.3,487,32,6.6,61,1.61,15.6,540,311,261,195,84,244,500,48.8,256,386,123,263,296,836,658,20,1029,27.08,787,68,57,66,39,12,99,2.61,69,8,4,13,4,1,67,4,3,365,357,66,633,296,311,6,6,1,1861,463,572,44.7,19844,18150,1628,404,77,132,633,679,208,153,23,5,16176,66,310,16176,19844,81.5,280868,91115,7325,8210,89.2,7187,8140,88.3,1326,2584,51.3,41,46.4,34.6,-5.4,437,1354,329,74,1080,24.4,38,90,100,38,418,85,304,110,17,232,1.82,61,48,13,0.34,67.3,51.2,16,0.42,52.8,38,23628,2229,7136,10298,6399,962,23621,319,590,54.1,557,336,15988,1058,60,581,186,32,15.29,4.89,0.09,0.3,17.8,22,5,8,67.3,62.3,0.11,-7.3,-7.3,24.4,52.8,38,418,38,60,41,55,5,8,67,4,1.58,1.08,2.66,1.45,2.53,67.3,62.3,46.4,108.7,1.77,1.22,2.99,1.64,2.86,96.6,26,70.5,1.86
Aston Villa,2021,54,4,2,5,2,46.5,0.29,-5.5,-0.14,157,442,35.5,882,176,36.4,33.6,301,40.2,35,513,40,7.8,34,0.89,14.8,634,382,300,259,75,300,649,46.2,349,453,140,313,340,974,693,13,836,22,609,84,48,41,48,6,93,2.45,65,9,9,7,3,0,81,2,1,401,504,52,670,340,382,2,6,2,1850,538,561,49,16499,14615,1832,525,71,97,670,716,196,111,42,11,12748,52,277,12748,16499,77.3,220973,85417,5916,6803,87,5184,6136,84.5,1239,2571,48.2,42,37.9,30,4.1,356,1019,293,70,936,26.1,38,90,100,38,418,85,304,113,20,228,1.18,52,54,-2,-0.05,47.9,54.4,-6.5,-0.17,46.5,38,20474,2409,6869,8844,4983,816,20471,333,587,56.7,595,344,12576,916,50,461,159,34.5,12.13,4.18,0.1,0.3,17.6,20,3,3,47.9,45.9,0.1,2.1,1.1,26.1,46.5,38,418,38,50,42,47,3,3,81,2,1.32,1.11,2.42,1.24,2.34,47.9,45.9,37.9,83.8,1.26,1,2.26,1.21,2.21,95.1,37.3,57.8,1.52
Brentford,2021,56,5,1,8,2,49.4,0.25,-4.6,-0.12,298,768,38.8,1357,184,43.1,35.4,298,61.4,45.5,626,37,5.9,58,1.53,16.4,607,342,299,228,80,291,616,47.2,325,383,113,270,393,1000,863,7,740,19.47,488,96,37,62,43,14,79,2.08,46,11,5,8,9,0,65,3,2,371,363,66,640,393,342,6,5,2,2061,717,728,49.6,16272,14443,1763,432,50,70,640,778,159,84,47,9,11676,66,333,11676,16272,71.8,211867,85979,5201,6312,82.4,4797,6120,78.4,1357,2852,47.6,33,36.6,33.8,-3.6,311,942,262,81,896,25.4,38,90,100,38,418,84,304,114,22,223,1.21,48,56,-8,-0.21,51.1,54,-2.8,-0.07,44.8,38,20340,2790,7848,8156,4515,807,20334,262,476,55,563,291,11492,869,46,436,141,32.3,11.47,3.71,0.09,0.28,16.3,11,6,6,51.1,46.4,0.11,-5.1,-6.4,25.4,44.8,38,418,38,46,33,40,6,6,65,3,1.21,0.87,2.08,1.05,1.92,51.1,46.4,36.6,83,1.35,0.96,2.31,1.22,2.18,70.7,38.3,32.5,0.86
Brighton,2021,44,3,1,6,0,42.5,0.28,-1.5,-0.04,161,568,28.3,1317,188,31.4,32.8,241,64.3,48.8,535,60,11.2,36,0.95,12.8,668,403,306,257,105,243,563,43.2,320,480,150,330,358,1026,723,12,868,22.84,631,84,47,54,39,13,72,1.89,50,8,3,6,4,1,72,2,0,393,355,53,728,358,403,4,4,0,2154,569,498,53.3,20588,18838,1697,390,58,152,728,784,200,84,96,0,16410,53,397,16410,20588,79.7,288849,95329,7195,8172,88,7129,8207,86.9,1580,2954,53.5,30,37.3,31.5,-7.3,356,1187,342,72,1064,26.2,38,90,100,38,418,84,308,111,22,231,1.34,42,44,-2,-0.05,53,49.8,3.2,0.08,54.4,38,24672,2636,8026,10460,6401,861,24665,317,559,56.7,598,349,16194,1043,40,482,141,29.3,12.68,3.71,0.07,0.26,17.7,15,4,7,53,47.5,0.1,-13,-11.5,26.2,54.4,38,418,38,40,30,36,4,7,72,2,1.05,0.79,1.84,0.95,1.74,53,47.5,37.3,84.9,1.4,0.98,2.38,1.25,2.23,66.5,45.3,21.2,0.56
Burnley,2021,53,5,1,7,2,47.5,0.25,-3.5,-0.09,346,870,39.8,850,154,69.8,46.5,304,91.1,61.3,642,46,7.2,84,2.21,17.4,590,324,273,235,82,250,534,46.8,284,509,211,298,410,1000,887,18,674,17.74,455,81,28,50,50,10,60,1.58,39,9,5,3,4,0,68,2,0,394,332,101,747,410,324,2,5,2,2027,827,733,53,14107,12275,1731,370,32,135,747,783,183,152,14,1,9453,101,335,9453,14107,67,178782,80196,4296,5327,80.6,3306,4472,73.9,1457,3216,45.3,26,34.1,28,-8.1,286,877,240,84,729,28.5,38,90,100,38,418,86,321,96,19,244,0.92,34,53,-19,-0.5,43.8,63.8,-20,-0.53,40.2,38,18247,2240,5824,7996,4639,659,18245,258,479,53.9,539,291,9282,708,32,405,119,29.4,10.66,3.13,0.08,0.26,17.2,14,1,2,43.8,42.8,0.11,-11.8,-11.8,28.5,40.2,38,418,38,32,26,31,1,2,68,2,0.84,0.68,1.53,0.82,1.5,43.8,42.8,34.1,76.8,1.15,0.9,2.05,1.13,2.02,67.3,51.2,16,0.42
Chelsea,2021,33,6,0,2,1,31.6,0.22,-0.4,-0.01,91,222,41,896,183,19,25.5,198,26.3,25.2,419,30,7.2,54,1.42,15.4,621,348,267,269,85,257,567,45.3,310,408,96,312,347,968,641,15,1064,28,819,62,47,75,49,12,135,3.55,97,9,8,10,9,2,63,1,0,409,392,69,745,347,348,8,6,1,2084,538,486,52.5,24888,23158,1661,434,77,101,745,713,241,113,100,0,21190,69,364,21190,24888,85.1,342325,113096,10628,11617,91.5,8318,9322,89.2,1524,2514,60.6,52,51.5,42.6,0.5,439,1614,437,66,1344,27.4,38,90,100,38,418,84,306,111,22,226,1.95,76,33,43,1.13,70.7,38.3,32.5,0.86,61.8,38,28767,2270,7900,13342,7764,1053,28758,364,624,58.3,591,383,20922,1314,75,583,200,34.3,15.34,5.26,0.11,0.34,17.4,26,8,9,70.7,64,0.11,4.3,3,27.4,61.8,38,418,38,75,52,67,8,9,63,1,1.97,1.37,3.34,1.76,3.13,70.7,64,51.5,115.6,1.86,1.36,3.22,1.69,3.04,61.7,59.6,2.1,0.05
Crystal Palace,2021,46,3,2,11,2,38.5,0.24,-5.5,-0.14,130,375,34.7,999,222,27,28.6,267,39.3,32.7,525,28,5.3,43,1.13,15.1,636,373,322,236,78,273,575,47.5,302,452,135,317,333,969,761,5,712,18.74,500,63,44,46,43,16,81,2.13,53,3,7,8,9,1,69,1,1,414,481,63,643,333,373,6,4,2,2103,610,619,49.6,19081,17115,1903,528,40,120,643,844,175,88,44,8,14983,63,316,14983,19081,78.5,265538,92511,6553,7495,87.4,6521,7610,85.7,1467,2871,51.1,31,36.7,30.2,-5.7,305,990,270,75,912,27.1,38,90,100,38,418,85,309,108,18,229,1.26,50,46,4,0.11,53.8,46,7.8,0.21,51.1,38,23280,2754,8736,9923,4869,734,23272,383,688,55.7,671,471,14781,888,50,404,140,34.7,10.63,3.68,0.11,0.31,16.1,13,6,8,53.8,47.6,0.12,-3.8,-3.6,27.1,51.1,38,418,38,50,31,44,6,8,69,1,1.32,0.82,2.13,1.16,1.97,53.8,47.6,36.7,84.2,1.42,0.97,2.38,1.25,2.22,58,58.1,0,0
Everton,2021,66,2,2,13,5,55.9,0.29,-5.1,-0.13,292,844,34.6,927,124,65.2,46.5,298,80.5,59.5,568,26,4.6,37,0.97,14.4,705,402,369,252,84,336,735,45.7,399,496,140,356,365,1070,815,15,741,19.5,532,69,44,42,45,9,68,1.79,46,4,4,6,8,0,82,6,2,368,388,53,653,365,402,7,2,5,2023,634,725,46.7,14557,12746,1758,413,30,70,653,783,161,83,60,0,10365,53,345,10365,14557,71.2,184800,76152,4888,5859,83.4,3844,4901,78.4,1215,2704,44.9,29,33.5,25.1,-4.5,323,897,255,77,802,26.7,38,90,100,38,418,85,317,97,21,240,1.03,43,66,-23,-0.61,47.5,60.9,-13.4,-0.35,40,38,18937,2287,6399,7846,4932,725,18930,337,634,53.2,640,325,10202,784,42,430,130,30.2,11.32,3.42,0.08,0.28,17.7,18,6,7,47.5,42.1,0.1,-5.5,-6.1,26.7,40,38,418,38,42,29,36,6,7,82,6,1.11,0.76,1.87,0.95,1.71,47.5,42.1,33.5,75.6,1.25,0.88,2.13,1.11,1.99,52.1,68.8,-16.7,-0.44
Leeds,2021,79,5,3,10,1,62.4,0.26,-15.6,-0.41,109,413,26.4,1109,276,27.5,29.3,291,37.1,33.2,445,23,5.2,47,1.24,14.4,786,436,395,298,93,408,886,46,478,473,143,330,395,1181,622,15,824,21.68,587,70,51,60,42,14,66,1.74,36,2,10,10,5,3,101,3,0,469,368,63,648,395,436,4,5,1,2260,470,626,42.9,18288,16432,1793,417,66,140,648,798,170,100,38,3,13988,63,368,13988,18288,76.5,242663,89161,6271,7285,86.1,5921,7050,84,1325,2754,48.1,26,35.8,25.1,-9.8,347,995,272,53,1105,26.1,38,90,100,38,418,82,312,106,29,234,1,42,79,-37,-0.97,50.4,73.2,-22.8,-0.6,52.3,38,22561,2619,8525,9437,4843,780,22556,339,655,51.8,676,298,13779,1077,42,480,142,29.6,12.63,3.74,0.08,0.26,18.3,13,5,5,50.4,46.5,0.1,-8.4,-9.5,26.1,52.3,38,418,38,42,26,37,5,5,101,3,1.11,0.68,1.79,0.97,1.66,50.4,46.5,35.8,82.3,1.33,0.94,2.27,1.22,2.17,53,49.8,3.2,0.08
Leicester,2021,59,7,1,15,1,56.9,0.26,-1.1,-0.03,196,491,39.9,1025,174,35.6,33.9,298,42.3,37.1,551,16,2.9,39,1.03,14.7,690,384,336,270,84,306,720,42.5,414,469,146,323,367,1057,777,15,745,19.61,566,41,48,42,33,15,105,2.76,81,3,4,8,5,4,55,1,0,356,396,60,556,367,384,1,9,1,2015,530,553,48.9,20137,18268,1809,457,65,105,556,769,185,113,42,2,16129,60,379,16129,20137,80.1,269547,94214,7751,8789,88.2,6573,7579,86.7,1329,2581,51.5,46,37.5,26.9,8.5,312,1025,254,57,1007,26.5,38,90,100,38,418,84,308,109,23,232,1.37,62,59,3,0.08,52.1,68.8,-16.7,-0.44,52,38,24205,2769,8537,11012,4872,731,24203,297,547,54.3,601,368,15937,981,62,433,164,37.9,11.39,4.32,0.14,0.37,17.8,14,2,2,52.1,50.6,0.12,9.9,9.4,26.5,52,38,418,38,62,46,60,2,2,55,1,1.63,1.21,2.84,1.58,2.79,52.1,50.6,37.5,88.1,1.37,0.99,2.36,1.33,2.32,41.2,63.7,-22.5,-0.59
Liverpool,2021,26,0,0,3,1,26.6,0.26,1.6,0.04,116,268,43.3,1294,224,16.2,26,185,31.4,32.7,360,22,6.1,92,2.42,18.7,554,320,207,240,107,233,576,40.5,343,359,74,285,340,894,523,8,1249,32.87,911,105,63,104,50,16,164,4.32,121,9,10,19,5,0,50,1,0,363,286,63,897,340,320,5,0,1,2265,571,467,55,25552,23742,1747,436,112,167,897,780,282,47,207,0,21163,63,374,21163,25552,82.8,370621,127116,9420,10506,89.7,9245,10569,87.5,2000,3211,62.3,71,67.9,56.2,3.1,527,1878,511,92,1666,27.7,38,90,100,38,418,85,306,111,19,231,2.42,94,26,68,1.79,95.1,37.3,57.8,1.52,62.7,38,29388,2127,7182,14124,8305,1358,29380,343,635,54,590,366,20938,1625,94,721,237,32.9,18.97,6.24,0.12,0.37,16.7,13,7,8,95.1,89.3,0.13,-1.1,-2.3,27.7,62.7,38,418,38,94,71,87,7,8,50,1,2.47,1.87,4.34,2.29,4.16,95.1,89.3,67.9,157.1,2.5,1.79,4.29,2.35,4.14,44.4,62.4,-18,-0.47
Man City,2021,26,1,0,1,0,25.8,0.29,-0.2,-0.01,88,188,46.8,1020,171,15.7,25.6,145,19.3,26.4,310,21,6.8,58,1.53,18.9,498,284,183,214,101,227,509,44.6,282,267,55,212,279,777,403,7,1286,33.84,997,78,70,88,42,11,158,4.16,112,10,6,19,8,3,42,1,0,321,330,66,869,279,284,7,1,0,1967,482,397,54.8,27902,26239,1597,406,102,192,869,664,316,154,50,4,24406,66,355,24406,27902,87.5,412596,117956,11713,12605,92.9,10158,11162,91,1972,2895,68.1,63,70.5,57.1,-7.5,536,2110,535,74,1589,27,38,90,100,38,418,86,338,79,20,261,2.45,99,26,73,1.92,96.6,26,70.5,1.86,67.9,38,31218,1844,6561,15244,9623,1492,31209,425,741,57.4,497,316,24112,1554,96,704,237,33.7,18.53,6.24,0.13,0.38,16.3,17,7,9,96.6,89.3,0.13,-0.6,-0.3,27,67.9,38,418,38,96,63,89,7,9,42,1,2.53,1.66,4.18,2.34,4,96.6,89.3,70.5,159.8,2.54,1.86,4.4,2.35,4.21,53.8,46,7.8,0.21
Man United,2021,57,3,0,4,3,55.1,0.29,1.1,0.03,103,315,32.7,623,134,30,30.9,299,42.8,35.9,525,8,1.5,25,0.66,14,585,358,320,197,68,265,608,43.6,343,404,133,271,340,925,704,20,917,24.13,705,65,57,38,39,13,104,2.74,77,6,6,7,5,3,77,2,1,396,320,88,659,340,358,3,5,3,2071,555,443,55.6,20641,18862,1691,376,80,187,659,725,197,74,88,0,16690,88,369,16690,20641,80.9,280259,93094,8162,9234,88.4,6398,7436,86,1548,2626,58.9,46,47.8,37.1,-1.8,407,1315,312,65,1120,27.2,38,90,100,38,418,85,303,114,20,227,1.53,57,57,0,0,61.7,59.6,2.1,0.05,52.7,38,24490,2259,7378,11071,6260,875,24485,368,631,58.3,538,333,16510,1101,56,503,179,35.6,13.24,4.71,0.11,0.3,17.7,19,3,5,61.7,57.8,0.12,-5.7,-4.8,27.2,52.7,38,418,38,56,46,53,3,5,77,2,1.47,1.21,2.68,1.39,2.61,61.7,57.8,47.8,105.6,1.62,1.26,2.88,1.52,2.78,51.1,54,-2.8,-0.07
Newcastle,2021,62,5,0,8,2,52.3,0.29,-7.7,-0.2,302,726,41.6,871,127,49.9,38.7,337,86.4,58.4,521,30,5.8,18,0.47,11.4,658,382,333,266,59,304,641,47.4,337,421,162,259,360,1018,776,14,757,19.92,504,81,61,57,43,11,70,1.84,46,4,5,9,6,0,81,2,1,392,366,71,592,360,382,1,6,2,1835,677,619,52.2,14036,12203,1762,415,31,114,592,743,160,90,46,14,10201,71,281,10201,14036,72.7,188373,77685,4545,5432,83.7,3917,4880,80.3,1343,2746,48.9,23,30.4,23.3,-7.4,308,791,193,55,641,27.5,38,90,100,38,418,85,309,108,18,233,1.29,44,62,-18,-0.47,44.4,62.4,-18,-0.47,40.4,38,18158,2313,6708,7428,4275,715,18155,359,632,56.8,622,359,10021,620,41,446,142,31.8,11.74,3.74,0.09,0.27,18.1,15,3,3,44.4,42.1,0.1,-3.4,-4.1,27.5,40.4,38,418,38,41,23,38,3,3,81,2,1.08,0.61,1.68,1,1.61,44.4,42.1,30.4,72.5,1.17,0.8,1.97,1.11,1.91,47.9,54.4,-6.5,-0.17
Norwich,2021,84,9,1,9,2,67.6,0.27,-14.4,-0.38,179,528,33.9,1066,215,36.3,34.3,310,45.5,38.5,617,17,2.8,33,0.87,13.9,614,368,322,242,50,297,714,41.6,417,450,180,270,381,995,860,14,637,16.76,435,67,41,33,50,11,35,0.92,27,2,1,1,3,1,57,1,1,356,431,55,568,381,368,2,12,2,1887,493,598,45.2,16070,14176,1839,474,50,153,568,766,165,90,60,2,12164,55,306,12164,16070,75.7,217007,80059,5578,6484,86,4912,5949,82.6,1369,2757,49.7,16,26.3,23.7,-10.3,264,739,226,46,778,26.2,38,90,100,38,418,84,304,114,21,227,0.58,23,84,-61,-1.61,35.7,82.3,-46.6,-1.23,42.9,38,20103,2904,8221,8011,4111,592,20100,298,581,51.3,548,313,11957,754,21,370,104,28.1,9.74,2.74,0.05,0.17,19,18,3,3,35.7,33.3,0.09,-14.7,-15.3,26.2,42.9,38,418,38,21,16,18,3,3,57,1,0.55,0.42,0.97,0.47,0.89,35.7,33.3,26.3,59.6,0.94,0.69,1.63,0.88,1.57,49.9,63.3,-13.4,-0.35
Southampton,2021,67,2,0,12,2,57.2,0.31,-7.8,-0.21,196,612,32,891,149,46.1,37.4,278,72.3,50.3,573,41,7.2,33,0.87,11.6,602,340,285,243,74,248,582,42.6,334,430,132,298,446,1048,795,13,814,21.42,586,68,43,51,49,17,71,1.87,44,5,6,4,9,3,65,2,1,402,363,42,711,446,340,4,2,2,2224,673,726,48.1,16940,15114,1784,411,44,81,711,750,233,106,105,4,12505,42,343,12505,16940,73.8,211010,80108,6090,7173,84.9,4893,6093,80.3,1112,2591,42.9,26,35.8,28.7,-9.8,353,1016,249,58,969,25.7,38,90,100,38,418,85,307,110,19,232,1.05,43,67,-24,-0.63,49.9,63.3,-13.4,-0.35,47.7,38,21301,2214,6529,9361,5664,818,21297,350,624,56.1,628,365,12306,941,41,478,161,33.7,12.58,4.24,0.08,0.23,17.7,24,4,4,49.9,46.7,0.1,-8.9,-9.7,25.7,47.7,38,418,38,41,26,37,4,4,65,2,1.08,0.68,1.76,0.97,1.66,49.9,46.7,35.8,82.5,1.31,0.94,2.25,1.23,2.17,47.5,60.9,-13.4,-0.35
Tottenham,2021,40,2,1,5,1,37.6,0.26,-1.4,-0.04,115,279,41.2,676,161,29.6,31,278,28.4,26.5,567,33,5.8,45,1.18,14.2,598,349,286,244,68,262,584,44.9,322,470,161,309,355,953,793,15,879,23.13,677,51,46,60,37,8,116,3.05,95,3,4,8,6,0,69,1,1,386,406,62,632,355,349,3,2,1,1893,560,500,52.8,20696,18976,1658,430,88,133,632,676,193,78,62,0,17204,62,332,17204,20696,83.1,283871,93464,8270,9143,90.5,6856,7812,87.8,1376,2371,58,50,50.3,41.3,-0.3,379,1172,338,81,1111,26.5,38,90,100,38,418,85,311,106,18,236,1.87,69,40,29,0.76,66.5,45.3,21.2,0.56,51.8,38,24701,2514,7996,11395,5558,853,24696,375,667,56.2,588,341,17007,1092,63,486,185,38.1,12.79,4.87,0.12,0.31,16.7,16,5,5,66.5,62.6,0.13,-3.5,-4.6,26.5,51.8,38,418,38,63,50,58,5,5,69,1,1.66,1.32,2.97,1.53,2.84,66.5,62.6,50.3,112.9,1.75,1.32,3.07,1.65,2.97,50.4,73.2,-22.8,-0.6
Watford,2021,77,6,1,6,3,60.3,0.29,-13.7,-0.36,267,829,32.2,932,123,61.1,43.5,310,83.9,57,642,27,4.2,49,1.29,15.9,614,356,341,213,60,278,626,44.4,348,440,148,292,444,1058,899,19,692,18.21,475,59,48,43,52,15,57,1.5,36,5,4,7,3,2,63,3,3,442,352,53,610,444,356,2,7,3,2154,711,749,48.7,14640,12800,1787,394,35,101,610,808,161,90,50,4,10423,53,317,10423,14640,71.2,193941,80051,4505,5496,82,4270,5325,80.2,1330,2903,45.8,26,36.1,22.4,-10.1,298,834,213,70,783,28.4,38,90,100,38,418,84,309,106,23,234,0.61,34,77,-43,-1.13,44.3,72.6,-28.2,-0.74,40.7,38,19034,2471,7228,7781,4271,611,19032,395,751,52.6,639,389,10230,754,33,397,123,31,10.45,3.24,0.08,0.26,18.1,24,1,2,44.3,42.7,0.11,-11.3,-10.7,28.4,40.7,38,418,38,33,26,32,1,2,63,3,0.87,0.68,1.55,0.84,1.53,44.3,42.7,36.1,78.9,1.17,0.95,2.12,1.12,2.08,43.8,63.8,-20,-0.53
