HomeTeam,Season,SAG_GA,SAG_PKA,SAG_FK,SAG_CK,SAG_OG,SAG_PSxG,SAG_PSxG/SoT,SAG_PSxG+/-,SAG_/90,SAG_Cmp,SAG_Att,SAG_Cmp%,SAG_Att,SAG_Thr,SAG_Launch%,SAG_AvgLen,SAG_G+A-PK,SAG_Launch%,SAG_AvgLen,SAG_Opp,SAG_Stp,SAG_Stp%,SAG_#OPA,SAG_#OPA/90,SAG_AvgDist,SDA_Tkl,SDA_TklW,SDA_Def3rd,SDA_Mid3rd,SDA_Att3rd,SDA_Tkl,SDA_Att,SDA_Tkl%,SDA_Past,SDA_Blocks,SDA_Sh,SDA_Pass,SDA_Int,SDA_Tkl+Int,SDA_Clr,SDA_Err,SGSC_SCA,SGSC_SCA90,SGSC_PassLive,SGSC_PassDead,SGSC_Drib,SGSC_Sh,SGSC_Fld,SGSC_Def,SGSC_GCA,SGSC_GCA90,SGSC_PassLive,SGSC_PassDead,SGSC_Drib,SGSC_Sh,SGSC_Fld,SGSC_Def,SM_CrdY,SM_CrdR,SM_2CrdY,SM_Fls,SM_Fld,SM_Off,SM_Crs,SM_Int,SM_TklW,SM_PKwon,SM_PKcon,SM_OG,SM_Recov,SM_Won,SM_Lost,SM_Won%,PT_Att,PT_Live,PT_Dead,PT_FK,PT_TB,PT_Sw,PT_Crs,PT_TI,PT_CK,PT_In,PT_Out,PT_Str,PT_Cmp,PT_Off,PT_Blocks,P_Cmp,P_Att,P_Cmp%,P_TotDist,P_PrgDist,P_Cmp,P_Att,P_Cmp%,P_Cmp,P_Att,P_Cmp%,P_Cmp,P_Att,P_Cmp%,P_Ast,P_xAG,P_xA,P_A-xAG,P_KP,P_1/3,P_PPA,P_CrsPA,P_Prog,SPT_Age,SPT_MP,SPT_Mn/MP,SPT_Min%,SPT_90s,SPT_Start,SPT_Mn/Start,SPT_Compl,SPT_Subs,SPT_Mn/Sub,SPT_unSub,SPT_PPM,SPT_onG,SPT_onGA,SPT_+/-,SPT_+/-90,SPT_onxG,SPT_onxGA,SPT_xG+/-,SPT_xG+/-90,SP_Poss,SP_90s,SP_Touches,SP_DefPen,SP_Def3rd,SP_Mid3rd,SP_Att3rd,SP_AttPen,SP_Live,SP_Succ,SP_Att,SP_Succ%,SP_Mis,SP_Dis,SP_Rec,SP_Prog,SS_Gls,SS_Sh,SS_SoT,SS_SoT%,SS_Sh/90,SS_SoT/90,SS_G/Sh,SS_G/SoT,SS_Dist,SS_FK,SS_PK,SS_PKatt,SS_xG,SS_npxG,SS_npxG/Sh,SS_G-xG,SS_np:G-xG,SSS_Age,SSS_Poss,SSS_MP,SSS_Starts,SSS_90s,SSS_Gls,SSS_Ast,SSS_G-PK,SSS_PK,SSS_PKatt,SSS_CrdY,SSS_CrdR,SSS_Gls,SSS_Ast,SSS_G+A,SSS_G-PK,SSS_G+A-PK,SSS_xG,SSS_npxG,SSS_xAG,SSS_npxG+xAG,SSS_xG,SSS_xAG,SSS_xG+xAG,SSS_npxG,SSS_npxG+xAG,RS_xG,RS_xGA,RS_xGD,RS_xGD/90
West Ham,2020,47,3,0,7,4,42,0.27,-1,-0.03,250,648,38.6,781,159,54.9,40.5,295,74.2,51.4,565,26,4.6,17,0.45,11,514,280,269,195,50,224,573,39.1,349,405,124,281,437,951,779,11,818,21.53,573,92,37,56,51,9,106,2.79,73,12,1,13,7,0,50,3,1,375,354,74,775,437,280,3,5,4,2005,738,677,52.2,16901,15140,1687,398,15,109,775,741,167,92,60,1,12725,74,357,12725,16901,75.3,225666,88791,5888,6864,85.8,4948,6052,81.8,1470,2860,51.4,46,39.6,31.9,6.4,340,1037,238,95,850,27.8,38,90,100,38,418,86,316,99,17,214,1.71,62,47,15,0.39,55.4,48.7,6.7,0.18,43.2,38,20644,2288,6619,9279,4985,754,20640,298,542,55,491,318,12536,831,60,464,158,34.1,12.21,4.16,0.13,0.37,16.1,17,2,4,55.4,52.1,0.12,4.6,5.9,27.8,43.2,38,418,38,60,46,58,2,4,50,3,1.58,1.21,2.79,1.53,2.74,55.4,52.1,39.6,91.7,1.46,1.04,2.5,1.37,2.41,55.4,48.7,6.7,0.18
Wolves,2020,52,7,1,9,3,46.2,0.25,-2.8,-0.07,161,389,41.4,559,156,43.3,35.4,273,53.8,36.7,577,24,4.2,12,0.32,10.5,588,335,322,220,46,277,611,45.3,334,359,117,242,432,1020,727,15,820,21.58,573,74,67,47,46,13,63,1.66,39,4,7,7,5,1,55,1,1,426,383,37,775,432,335,3,8,3,1899,576,596,49.1,19225,17437,1751,444,20,141,775,735,208,65,70,3,15548,37,336,15548,19225,80.9,275061,93014,6990,7796,89.7,6320,7342,86.1,1742,2944,59.2,21,24.1,23.9,-3.1,345,1117,213,85,856,26.3,38,90,100,38,418,85,313,106,19,204,1.18,36,52,-16,-0.42,36.5,49.5,-13,-0.34,49.3,38,23135,2194,7250,10972,5141,695,23131,468,779,60.1,592,309,15323,834,34,459,149,32.5,12.08,3.92,0.07,0.2,18.5,18,4,4,36.5,33.4,0.08,-2.5,-3.4,26.3,49.3,38,418,38,34,21,30,4,4,55,1,0.89,0.55,1.45,0.79,1.34,36.5,33.4,24.1,57.6,0.96,0.63,1.6,0.88,1.51,36.5,49.5,-13,-0.34
Arsenal,2019,48,7,0,9,0,51.8,0.23,3.8,0.1,92,364,25.3,964,233,24.8,28.8,314,39.8,35.5,606,25,4.1,42,1.11,15.2,584,336,296,217,71,249,612,40.7,363,398,141,257,351,935,754,18,708,18.63,500,59,52,48,33,16,85,2.24,57,5,4,9,4,6,88,5,1,421,437,73,699,351,336,2,8,0,1861,501,589,46,20410,18463,1874,487,67,153,699,756,231,96,71,3,16634,73,320,16634,20410,81.5,292657,94452,7259,8103,89.6,7300,8331,87.6,1596,2772,57.6,35,31.4,28.5,3.6,298,1164,311,63,1116,25.8,38,90,100,38,418,83,,123,21,163,1.47,56,48,8,0.21,47,55.3,-8.3,-0.22,53.8,38,24349,2763,8384,10618,5565,803,24346,411,697,59,547,370,16466,1093,56,403,146,36.2,10.61,3.84,0.13,0.36,16.4,19,3,3,47,44.6,0.11,9,8.4,25.8,53.8,38,418,38,56,35,53,3,3,88,5,1.47,0.92,2.39,1.39,2.32,47,44.6,31.4,76.1,1.24,0.83,2.06,1.17,2,47,55.3,-8.3,-0.22
Aston Villa,2019,67,5,1,9,1,51.6,0.25,-14.4,-0.38,240,665,36.1,862,179,50.1,38.7,343,67.9,49.4,628,23,3.7,28,0.74,13.5,523,291,285,174,64,223,597,37.4,374,456,184,272,423,946,928,26,827,21.76,599,87,42,36,56,7,72,1.89,48,8,5,4,7,0,70,1,1,451,525,62,798,423,291,2,6,1,1900,705,742,48.7,15672,13604,2006,562,17,153,798,797,200,109,34,8,11652,62,307,11652,15672,74.3,217478,84199,5074,5895,86.1,4810,5882,81.8,1480,3002,49.3,32,34.2,27.7,-2.2,369,908,270,95,899,25.7,38,90,100,38,418,84,,113,22,173,0.92,41,67,-26,-0.68,44.3,67.8,-23.5,-0.62,44.1,38,19887,2668,7047,8158,4916,691,19884,352,569,61.9,546,313,11497,879,40,453,147,32.5,11.92,3.87,0.09,0.27,17.5,21,1,3,44.3,41.8,0.09,-4.3,-2.8,25.7,44.1,38,418,38,40,32,39,1,3,70,1,1.05,0.84,1.89,1.03,1.87,44.3,41.8,34.2,76,1.16,0.9,2.06,1.1,2,44.3,67.8,-23.5,-0.62
Bournemouth,2019,65,5,4,4,0,62.6,0.3,-2.4,-0.06,185,616,30,866,190,47.5,39,295,69.5,53.2,603,20,3.3,26,0.68,11.7,507,299,254,206,47,207,567,36.5,360,439,160,279,475,982,1008,16,668,17.58,471,70,35,38,47,7,63,1.66,36,6,7,8,6,0,78,3,2,369,388,67,646,475,299,2,6,0,1979,792,835,48.7,16387,14488,1832,450,28,92,646,790,194,104,57,0,12042,67,390,12042,16387,73.5,208868,82507,5798,6832,84.9,4689,5821,80.6,1231,2655,46.4,24,30.6,25.7,-6.6,280,921,227,49,896,25.2,38,90,100,38,418,84,,108,23,176,0.89,40,65,-25,-0.66,44.8,62.3,-17.5,-0.46,44.1,38,20778,2558,7479,8660,4848,709,20774,325,602,54,571,384,11897,876,38,385,117,30.4,10.13,3.08,0.09,0.29,17.3,21,4,4,44.8,41.7,0.11,-6.8,-7.7,25.2,44.1,38,418,38,38,24,34,4,4,78,3,1,0.63,1.63,0.89,1.53,44.8,41.7,30.6,72.3,1.18,0.8,1.98,1.1,1.9,44.8,62.3,-17.5,-0.46
Brighton,2019,54,2,0,7,2,50.2,0.29,-1.8,-0.05,207,412,50.2,1201,255,25.3,29,274,39.4,33.4,526,20,3.8,26,0.68,13.7,641,379,295,269,77,245,642,38.2,397,437,137,300,419,1060,750,15,804,21.16,599,73,39,48,40,5,65,1.71,44,9,5,2,5,0,59,2,1,386,325,71,689,419,379,2,2,2,2065,690,577,54.5,20056,18194,1791,394,34,200,689,853,178,78,78,0,15881,71,365,15881,20056,79.2,290667,102483,6755,7803,86.6,7139,8265,86.4,1701,3003,56.6,24,31.6,27.3,-7.6,343,1124,294,62,1227,26.4,38,90,100,38,418,84,,128,20,155,1.08,39,54,-15,-0.39,45.4,55,-9.5,-0.25,52.2,38,24294,2737,8189,10703,5620,759,24292,335,584,57.4,626,399,15708,1204,35,460,139,30.2,12.11,3.66,0.07,0.24,17.6,11,1,2,45.4,43.8,0.1,-10.4,-9.8,26.4,52.2,38,418,38,35,24,34,1,2,59,2,0.92,0.63,1.55,0.89,1.53,45.4,43.8,31.6,75.4,1.2,0.83,2.03,1.15,1.99,45.4,55,-9.5,-0.25
Burnley,2019,50,4,0,7,1,45.7,0.25,-3.3,-0.09,263,870,30.2,883,180,67.6,47.1,304,89.8,63.7,623,52,8.3,48,1.26,14.9,547,344,238,241,68,240,585,41,345,450,175,275,387,934,901,15,667,17.55,459,83,27,44,45,9,71,1.87,47,10,4,6,3,1,67,0,0,412,369,89,743,387,344,1,5,1,1860,937,917,50.5,14694,12767,1838,408,29,99,743,868,170,158,1,0,10049,89,287,10049,14694,68.4,181797,76085,4700,5595,84,3686,4854,75.9,1295,3221,40.2,30,32.4,28.5,-2.4,280,787,217,99,702,28,38,90,100,38,418,86,,74,20,206,1.42,43,50,-7,-0.18,47.4,49.8,-2.4,-0.06,41.9,38,18796,2240,5624,8973,4373,614,18792,246,454,54.2,509,291,9922,690,41,384,124,32.3,10.11,3.26,0.1,0.31,16.4,18,3,3,47.4,45.3,0.12,-6.4,-7.3,28,41.9,38,418,38,41,30,38,3,3,67,0,1.08,0.79,1.87,1,1.79,47.4,45.3,32.4,77.7,1.25,0.85,2.1,1.19,2.04,47.4,49.8,-2.4,-0.06
Chelsea,2019,54,2,2,9,3,37.5,0.31,-13.5,-0.36,102,302,33.8,1028,168,22,28.7,226,33.6,32.7,389,21,5.4,38,1,16,638,362,304,258,76,246,604,40.7,358,361,91,270,459,1097,631,14,1118,29.42,847,86,56,64,52,13,123,3.24,86,6,10,9,10,2,60,0,0,386,384,63,862,459,362,6,2,3,2210,703,701,50.1,25213,23308,1842,401,61,215,862,876,247,106,82,2,20958,63,361,20958,25213,83.1,352089,108963,9753,10903,89.5,8527,9698,87.9,1843,2989,61.7,46,46.7,42.3,-0.7,459,1463,411,108,1299,25.5,38,90,100,38,418,84,,117,20,166,1.74,69,54,15,0.39,69.2,38.6,30.6,0.81,60.4,38,29409,2285,8316,13980,7362,1059,29402,460,718,64.1,583,414,20797,1279,69,618,210,34,16.26,5.53,0.1,0.3,16.6,29,7,7,69.2,64.4,0.11,-0.2,-2.4,25.5,60.4,38,418,38,69,46,62,7,7,60,0,1.82,1.21,3.03,1.63,2.84,69.2,64.4,46.7,111.1,1.82,1.23,3.05,1.7,2.92,69.2,38.6,30.6,0.81
Crystal Palace,2019,50,0,1,5,2,55.7,0.34,7.7,0.2,237,710,33.4,848,180,53.4,39.6,313,82.1,57.4,651,23,3.5,27,0.71,12.4,686,390,367,244,75,316,711,44.4,395,399,135,264,444,1130,856,18,643,16.92,428,68,56,36,46,9,53,1.39,37,3,4,4,5,0,62,2,0,424,479,53,588,444,390,2,1,2,1915,771,776,49.8,16395,14377,1965,501,19,79,588,886,177,93,32,36,12274,53,318,12274,16395,74.9,212859,86923,5857,6822,85.9,4679,5712,81.9,1307,2747,47.6,20,26,24.4,-6,265,910,243,47,919,29.4,38,90,100,38,418,85,,98,20,185,1.13,31,50,-19,-0.5,35.8,57,-21.2,-0.56,44.8,38,20833,2395,7284,8983,4817,789,20830,432,698,61.9,611,479,12121,896,29,373,115,30.8,9.82,3.03,0.07,0.23,17,15,3,3,35.8,33.6,0.09,-6.8,-7.6,29.4,44.8,38,418,38,29,20,26,3,3,62,2,0.76,0.53,1.29,0.68,1.21,35.8,33.6,26,59.5,0.94,0.68,1.63,0.88,1.57,35.8,57,-21.2,-0.56
Everton,2019,56,3,3,5,3,50.2,0.32,-2.8,-0.07,270,730,37,1115,195,50.8,40.1,264,62.1,48.5,510,24,4.7,25,0.66,13.4,671,408,328,262,81,282,672,42,390,372,111,261,408,1079,778,13,804,21.16,536,86,47,69,51,15,67,1.76,47,4,4,9,3,0,76,3,3,472,394,58,804,408,408,0,4,3,1966,860,835,50.7,17736,15790,1888,463,55,165,804,853,203,105,80,2,13433,58,362,13433,17736,75.7,248821,94797,5670,6722,84.3,5545,6642,83.5,1728,3126,55.3,32,38.1,31.5,-6.1,340,987,288,93,1023,25.5,38,90,100,38,418,83,,120,24,164,1.29,44,56,-12,-0.32,50.8,48.3,2.5,0.07,49,38,21914,2523,7396,9517,5228,831,21913,374,609,61.4,593,345,13301,1009,42,468,159,34,12.32,4.18,0.09,0.26,16.4,20,1,1,50.8,50,0.11,-8.8,-9,25.5,49,38,418,38,42,32,41,1,1,76,3,1.11,0.84,1.95,1.08,1.92,50.8,50,38.1,88.1,1.34,1,2.34,1.32,2.32,50.8,48.3,2.5,0.07
Leicester,2019,41,8,0,5,2,44.3,0.26,5.3,0.14,180,398,45.2,951,159,31.5,33,241,40.7,36.1,507,14,2.8,34,0.89,17.2,742,432,347,320,75,298,725,41.1,427,420,92,328,423,1165,767,16,968,25.47,708,73,75,47,56,9,116,3.05,91,3,11,4,5,2,43,3,1,418,444,64,779,423,432,6,10,2,2104,659,674,49.4,21800,19817,1919,495,68,126,779,883,221,70,100,7,17600,64,368,17600,21800,80.7,304570,102448,8018,9017,88.9,7415,8600,86.2,1655,2913,56.8,48,44.9,35.3,3.1,405,1283,313,72,1180,26.1,38,90,100,38,418,84,,112,21,172,1.63,67,41,26,0.68,62.2,45.5,16.7,0.44,57.1,38,26145,2196,7811,12196,6353,919,26138,377,688,54.8,602,328,17423,1164,65,533,183,34.3,14.03,4.82,0.11,0.33,17.4,20,5,7,62.2,56.7,0.11,2.8,3.3,26.1,57.1,38,418,38,65,48,60,5,7,43,3,1.71,1.26,2.97,1.58,2.84,62.2,56.7,44.9,101.6,1.64,1.18,2.82,1.49,2.67,62.2,45.5,16.7,0.44
Liverpool,2019,33,1,1,2,1,27.1,0.25,-4.9,-0.13,121,288,42,1019,191,21.9,28.7,237,27.4,30.4,426,17,4,77,2.03,18.3,550,325,195,243,112,217,588,36.9,371,302,68,234,352,902,634,25,1043,27.45,799,77,60,54,36,17,148,3.89,108,11,10,9,8,2,38,1,0,331,293,53,896,352,325,4,1,1,2194,655,588,52.7,25891,23952,1886,440,68,283,896,879,257,63,125,2,21276,53,343,21276,25891,82.2,370797,117123,9557,10648,89.8,9007,10345,87.1,2038,3458,58.9,69,53,46.8,16,454,1630,477,93,1443,26.6,38,90,100,38,418,85,,127,17,157,2.61,85,33,52,1.37,68.9,37.7,31.2,0.82,62.9,38,29602,2083,7175,14848,7811,1181,29597,387,658,58.8,607,306,21083,1404,83,586,224,38.2,15.42,5.89,0.13,0.35,16.5,20,5,5,68.9,65,0.11,14.1,13,26.6,62.9,38,418,38,83,69,78,5,5,38,1,2.18,1.82,4,2.05,3.87,68.9,65,53,118,1.81,1.39,3.21,1.71,3.1,68.9,37.7,31.2,0.82
Man City,2019,35,3,1,4,1,34.1,0.29,0.1,0,92,227,40.5,1047,195,16.6,26.2,167,31.7,31.6,323,15,4.6,64,1.69,18.9,514,301,204,210,100,230,605,38,375,292,66,226,352,866,495,21,1356,35.68,1039,72,102,75,53,15,173,4.55,123,6,16,14,12,2,64,4,2,362,296,68,915,352,301,10,3,1,1959,515,498,50.8,28190,26549,1573,352,85,243,915,684,298,113,54,7,24557,68,329,24557,28190,87.1,410039,117432,11773,12714,92.6,9821,10885,90.2,2121,2963,71.6,69,68.4,62.7,0.6,582,1819,553,89,1627,26.9,38,90,100,38,418,83,,120,22,166,2.13,102,35,67,1.76,92,36.2,55.7,1.47,66.2,38,31762,2021,6814,15580,9622,1461,31752,487,721,67.5,456,341,24371,1612,100,735,250,34,19.34,6.58,0.13,0.38,16.4,27,6,11,92,83.6,0.12,8,10.4,26.9,66.2,38,418,38,100,69,94,6,11,64,4,2.63,1.82,4.45,2.47,4.29,92,83.6,68.4,152,2.42,1.8,4.22,2.2,4,92,36.2,55.7,1.47
Man United,2019,36,3,1,8,1,34.7,0.25,-0.3,-0.01,83,262,31.7,672,153,28.4,30.6,268,26.5,29,489,10,2,22,0.58,15,579,333,267,231,81,254,634,40.1,380,360,99,261,379,958,703,14,977,25.71,767,50,60,36,56,8,111,2.92,86,4,6,2,12,1,73,0,0,423,427,56,635,379,333,12,3,1,2084,557,512,52.1,21725,19836,1833,466,64,171,635,822,204,86,63,11,17744,56,381,17744,21725,81.7,294732,95203,8697,9751,89.2,6891,7957,86.6,1555,2646,58.8,43,38.5,36.2,4.5,402,1350,341,50,1256,24.8,38,90,100,38,418,85,,119,16,165,1.74,66,36,30,0.79,62.2,37.7,24.5,0.64,55.8,38,25708,2171,7214,11803,6919,874,25694,446,747,59.7,559,396,17570,1242,65,530,201,37.9,13.95,5.29,0.1,0.27,19.1,33,10,14,62.2,51.2,0.1,2.8,3.8,24.8,55.8,38,418,38,65,43,55,10,14,73,0,1.71,1.13,2.84,1.45,2.58,62.2,51.2,38.5,89.7,1.64,1.01,2.65,1.35,2.36,62.2,37.7,24.5,0.64
Newcastle,2019,58,2,3,8,2,63,0.32,7,0.18,288,750,38.4,749,119,60.7,42,340,86.8,58.3,686,21,3.1,26,0.68,11.6,603,357,364,198,41,273,632,43.2,359,402,152,250,391,994,988,19,705,18.55,491,75,55,38,37,9,62,1.63,41,6,4,6,4,1,66,3,0,370,423,75,591,391,357,0,2,2,1871,733,781,48.4,14566,12726,1765,463,18,151,591,715,151,68,45,13,10606,75,304,10606,14566,72.8,189511,75566,4963,5792,85.7,3781,4800,78.8,1351,2818,47.9,29,26.9,19.1,2.1,299,685,181,62,617,26.5,38,90,100,38,418,84,,118,20,166,1.16,38,58,-20,-0.53,35.5,65.6,-30.1,-0.79,39,38,18851,2416,7122,8154,3825,538,18850,400,674,59.3,594,288,10484,597,38,398,132,33.2,10.47,3.47,0.1,0.29,19.1,14,0,1,35.5,34.8,0.09,2.5,3.2,26.5,39,38,418,38,38,29,38,0,1,66,3,1,0.76,1.76,1,1.76,35.5,34.8,26.9,61.7,0.94,0.71,1.64,0.91,1.62,35.5,65.6,-30.1,-0.79
Norwich,2019,75,4,1,11,3,66.5,0.29,-5.5,-0.14,173,622,27.8,1292,211,36,34.5,349,45,38.6,682,30,4.4,26,0.68,12.8,628,379,359,210,59,267,700,38.1,433,453,171,282,397,1025,959,20,717,18.87,522,56,47,47,35,10,43,1.13,34,2,2,2,1,2,68,3,0,363,430,50,473,397,379,1,7,3,1989,518,673,43.5,18869,16961,1858,461,47,124,473,773,162,75,77,2,14965,50,373,14965,18869,79.3,243176,86309,7717,8664,89.1,5301,6196,85.6,1336,2696,49.6,18,27.4,23.6,-9.4,304,913,210,32,863,26,38,90,100,38,418,85,,126,17,157,0.55,26,75,-49,-1.29,37,66.4,-29.5,-0.78,49.3,38,23264,3130,9050,9799,4644,658,23262,427,706,60.5,591,405,14778,851,25,407,126,31,10.71,3.32,0.06,0.18,18,16,2,2,37,35.4,0.09,-12,-12.4,26,49.3,38,418,38,25,18,23,2,2,68,3,0.66,0.47,1.13,0.61,1.08,37,35.4,27.4,62.8,0.97,0.72,1.69,0.93,1.65,37,66.4,-29.5,-0.78
Sheffield United,2019,39,1,0,2,0,43.7,0.32,4.7,0.12,270,872,31,816,110,74.4,51.9,272,97.4,69.1,572,20,3.5,23,0.61,12.3,611,377,304,229,78,261,646,40.4,385,336,106,230,420,1031,931,16,630,16.58,457,62,44,38,23,6,63,1.66,47,3,6,6,1,0,63,2,1,412,306,78,866,420,377,1,3,0,2041,946,886,51.6,16858,14962,1818,375,15,206,866,882,212,150,18,18,12125,78,341,12125,16858,71.9,222335,83887,5714,6687,85.4,4480,5657,79.2,1579,3404,46.4,25,34,29.7,-9,269,1053,282,97,903,26.9,38,90,100,38,418,84,,110,22,171,1.42,39,39,0,0,43,51,-7.9,-0.21,43.1,38,20915,2191,6218,8892,5996,726,20914,346,535,64.7,519,292,11962,881,36,352,109,31,9.26,2.87,0.1,0.32,15.2,4,1,1,43,42.2,0.12,-7,-7.2,26.9,43.1,38,418,38,36,25,35,1,1,63,2,0.95,0.66,1.61,0.92,1.58,43,42.2,34,76.3,1.13,0.9,2.03,1.11,2.01,43,51,-7.9,-0.21
Southampton,2019,60,3,1,5,1,54.7,0.31,-4.3,-0.11,229,706,32.4,824,103,59.8,41.8,255,83.5,56.2,578,29,5,39,1.03,13.7,706,416,325,287,94,324,793,40.9,469,488,124,364,425,1131,867,21,841,22.13,559,75,70,53,60,24,77,2.03,41,3,15,8,7,3,55,4,1,450,388,58,690,425,416,4,4,1,2150,810,878,48,17468,15450,1960,448,27,133,690,950,210,106,87,5,12488,58,331,12488,17468,71.5,218809,83466,5869,7035,83.4,5027,6478,77.6,1240,2921,42.5,32,36.4,28.7,-4.4,340,1019,282,70,1024,25.9,38,90,100,38,418,85,,111,18,171,1.37,51,60,-9,-0.24,56.1,52.8,3.3,0.09,48.9,38,22122,2135,6211,10726,5444,808,22118,423,680,62.2,654,362,12300,993,51,494,171,34.6,13,4.5,0.1,0.29,17.8,27,2,5,56.1,52.1,0.11,-5.1,-3.1,25.9,48.9,38,418,38,51,32,49,2,5,55,4,1.34,0.84,2.18,1.29,2.13,56.1,52.1,36.4,88.5,1.48,0.96,2.43,1.37,2.33,56.1,52.8,3.3,0.09
Tottenham,2019,47,5,1,4,2,53,0.26,8,0.21,167,484,34.5,798,160,39.7,34.3,292,57.2,41.7,574,23,4,24,0.63,13.7,665,415,331,281,53,253,681,37.2,428,441,148,293,381,1046,894,24,779,20.5,589,43,54,37,38,18,95,2.5,62,3,14,10,4,2,84,3,1,423,424,66,641,381,415,4,7,2,2022,642,671,48.9,20296,18404,1826,464,79,113,641,785,200,116,51,1,16101,66,344,16101,20296,79.3,268557,90628,7859,8877,88.5,6303,7463,84.5,1350,2655,50.8,39,32.6,28.2,6.4,339,1077,283,47,1061,26.7,38,90,100,38,418,85,,113,18,171,1.55,61,47,14,0.37,47.9,54.2,-6.3,-0.17,52,38,24612,2590,7610,11786,5477,699,24609,449,747,60.1,577,437,15937,1041,56,440,154,35,11.58,4.05,0.12,0.34,18.4,21,3,4,47.9,44.7,0.1,8.1,8.3,26.7,52,38,418,38,56,39,53,3,4,84,3,1.47,1.03,2.5,1.39,2.42,47.9,44.7,32.6,77.3,1.26,0.86,2.12,1.18,2.03,47.9,54.2,-6.3,-0.17
Watford,2019,64,8,3,7,3,62.6,0.31,1.6,0.04,302,923,32.7,912,118,71.7,46.9,295,91.2,62.2,581,30,5.2,55,1.45,15.9,657,369,347,249,61,267,713,37.4,446,396,135,261,424,1081,869,4,724,19.05,499,69,44,42,56,14,58,1.53,34,6,3,4,8,3,80,3,2,481,342,68,684,424,369,7,9,3,1996,823,802,50.6,15775,13907,1800,398,11,134,684,838,167,92,49,2,11230,68,285,11230,15775,71.2,192765,78771,5578,6640,84,3901,5075,76.9,1244,2868,43.4,21,31.4,27.6,-10.4,303,848,253,69,834,28.9,38,90,100,38,418,84,,113,20,171,0.89,36,64,-28,-0.74,48.9,58.1,-9.3,-0.24,42.9,38,20009,2149,6262,8875,5100,804,20001,321,576,55.7,549,348,11079,816,35,416,112,26.9,10.95,2.95,0.07,0.25,17.3,18,7,8,48.9,42.6,0.1,-13.9,-14.6,28.9,42.9,38,418,38,35,21,28,7,8,80,3,0.92,0.55,1.47,0.74,1.29,48.9,42.6,31.4,74,1.29,0.83,2.11,1.12,1.95,48.9,58.1,-9.3,-0.24
