HomeTeam,Season,SAG_GA,SAG_PKA,SAG_FK,SAG_CK,SAG_OG,SAG_PSxG,SAG_PSxG/SoT,SAG_PSxG+/-,SAG_/90,SAG_Cmp,SAG_Att,SAG_Cmp%,SAG_Att,SAG_Thr,SAG_Launch%,SAG_AvgLen,SAG_G+A-PK,SAG_Launch%,SAG_AvgLen,SAG_Opp,SAG_Stp,SAG_Stp%,SAG_#OPA,SAG_#OPA/90,SAG_AvgDist,SDA_Tkl,SDA_TklW,SDA_Def3rd,SDA_Mid3rd,SDA_Att3rd,SDA_Tkl,SDA_Att,SDA_Tkl%,SDA_Past,SDA_Blocks,SDA_Sh,SDA_Pass,SDA_Int,SDA_Tkl+Int,SDA_Clr,SDA_Err,SGSC_SCA,SGSC_SCA90,SGSC_PassLive,SGSC_PassDead,SGSC_Drib,SGSC_Sh,SGSC_Fld,SGSC_Def,SGSC_GCA,SGSC_GCA90,SGSC_PassLive,SGSC_PassDead,SGSC_Drib,SGSC_Sh,SGSC_Fld,SGSC_Def,SM_CrdY,SM_CrdR,SM_2CrdY,SM_Fls,SM_Fld,SM_Off,SM_Crs,SM_Int,SM_TklW,SM_PKwon,SM_PKcon,SM_OG,SM_Recov,SM_Won,SM_Lost,SM_Won%,PT_Att,PT_Live,PT_Dead,PT_FK,PT_TB,PT_Sw,PT_Crs,PT_TI,PT_CK,PT_In,PT_Out,PT_Str,PT_Cmp,PT_Off,PT_Blocks,P_Cmp,P_Att,P_Cmp%,P_TotDist,P_PrgDist,P_Cmp,P_Att,P_Cmp%,P_Cmp,P_Att,P_Cmp%,P_Cmp,P_Att,P_Cmp%,P_Ast,P_xAG,P_xA,P_A-xAG,P_KP,P_1/3,P_PPA,P_CrsPA,P_Prog,SPT_Age,SPT_MP,SPT_Mn/MP,SPT_Min%,SPT_90s,SPT_Start,SPT_Mn/Start,SPT_Compl,SPT_Subs,SPT_Mn/Sub,SPT_unSub,SPT_PPM,SPT_onG,SPT_onGA,SPT_+/-,SPT_+/-90,SPT_onxG,SPT_onxGA,SPT_xG+/-,SPT_xG+/-90,SP_Poss,SP_90s,SP_Touches,SP_DefPen,SP_Def3rd,SP_Mid3rd,SP_Att3rd,SP_AttPen,SP_Live,SP_Succ,SP_Att,SP_Succ%,SP_Mis,SP_Dis,SP_Rec,SP_Prog,SS_Gls,SS_Sh,SS_SoT,SS_SoT%,SS_Sh/90,SS_SoT/90,SS_G/Sh,SS_G/SoT,SS_Dist,SS_FK,SS_PK,SS_PKatt,SS_xG,SS_npxG,SS_npxG/Sh,SS_G-xG,SS_np:G-xG,SSS_Age,SSS_Poss,SSS_MP,SSS_Starts,SSS_90s,SSS_Gls,SSS_Ast,SSS_G-PK,SSS_PK,SSS_PKatt,SSS_CrdY,SSS_CrdR,SSS_Gls,SSS_Ast,SSS_G+A,SSS_G-PK,SSS_G+A-PK,SSS_xG,SSS_npxG,SSS_xAG,SSS_npxG+xAG,SSS_xG,SSS_xAG,SSS_xG+xAG,SSS_npxG,SSS_npxG+xAG,RS_xG,RS_xGA,RS_xGD,RS_xGD/90
West Ham,2019,62,5,2,6,3,60.5,0.3,1.5,0.04,288,743,38.8,773,142,62.7,44.1,291,88.7,58.9,600,12,2,22,0.58,12.2,696,417,374,263,59,300,745,40.3,445,383,117,266,421,1117,789,16,736,19.37,515,77,42,43,47,12,89,2.34,62,7,5,7,8,0,64,1,1,387,345,66,737,421,417,3,6,3,2052,855,801,51.6,16861,14967,1828,432,38,156,737,815,190,111,54,6,12451,66,358,12451,16861,73.8,221660,89417,6048,7124,84.9,4538,5680,79.9,1515,2997,50.6,36,36.7,33.4,-0.7,328,1083,244,80,954,27.4,38,90,100,38,418,85,,107,21,177,1.03,49,62,-13,-0.34,48.6,63.8,-15.3,-0.4,44.1,38,20914,2172,6275,9659,5199,737,20910,397,663,59.9,496,322,12297,939,49,413,156,37.8,10.87,4.11,0.11,0.29,16.4,13,4,4,48.6,45.4,0.11,0.4,-0.4,27.4,44.1,38,418,38,49,36,45,4,4,64,1,1.29,0.95,2.24,1.18,2.13,48.6,45.4,36.7,82.1,1.28,0.97,2.24,1.2,2.16,48.6,63.8,-15.3,-0.4
Wolves,2019,40,1,1,6,1,35.5,0.26,-3.5,-0.09,250,528,47.3,578,127,53.1,39,283,78.1,48.7,530,20,3.8,11,0.29,11.7,646,367,358,227,61,281,685,41,404,378,109,269,437,1083,702,23,801,21.08,541,70,79,47,46,18,83,2.18,53,6,9,8,7,0,61,2,2,407,360,49,718,437,367,4,3,1,2113,775,711,52.2,18474,16650,1775,405,40,203,718,816,193,55,80,0,14298,49,323,14298,18474,77.4,266628,97031,5979,6942,86.1,5777,6928,83.4,1985,3308,60,34,37.5,30,-3.5,339,1015,223,83,959,26.6,38,90,100,38,418,86,,97,19,187,1.55,51,40,11,0.29,54.1,38,16.1,0.42,48.3,38,22570,2001,6987,10742,5059,772,22566,509,817,62.3,540,338,14125,939,49,457,142,31.1,12.03,3.74,0.1,0.32,17.4,13,4,4,54.1,51,0.11,-5.1,-6,26.6,48.3,38,418,38,49,34,45,4,4,61,2,1.29,0.89,2.18,1.18,2.08,54.1,51,37.5,88.5,1.42,0.99,2.41,1.34,2.33,54.1,38,16.1,0.42
Arsenal,2018,51,7,1,3,1,53.5,0.26,3.5,0.09,159,478,33.3,1093,227,29.2,31.5,280,56.8,45.5,489,16,3.3,48,1.26,14.9,609,366,294,236,79,228,535,42.6,307,424,118,306,412,1021,798,28,831,21.87,655,58,50,34,22,12,116,3.05,91,6,5,6,7,1,73,2,1,412,455,89,605,412,366,4,7,1,2000,555,637,46.6,22549,20518,1942,543,65,152,605,823,209,59,65,2,18425,89,453,18425,22549,81.7,313400,105044,8573,9619,89.1,7384,8450,87.4,1716,2882,59.5,52,46.7,43.9,5.3,363,1220,417,63,1348,26.7,38,90,100,38,418,83,,113,26,153,1.84,73,51,22,0.58,60.1,54.2,5.9,0.15,58.1,38,26585,2481,8013,12351,6430,965,26580,304,536,56.7,564,409,18223,1326,69,462,159,34.4,12.16,4.18,0.14,0.41,16.7,11,4,5,60.1,56,0.12,8.9,9,26.7,58.1,38,418,38,69,52,65,4,5,73,2,1.82,1.37,3.18,1.71,3.08,60.1,56,46.7,102.7,1.58,1.23,2.81,1.47,2.7,60.1,54.2,5.9,0.15
Bournemouth,2018,70,5,2,6,3,55.2,0.3,-11.8,-0.31,191,512,37.3,744,203,40.9,35.8,318,65.4,48.7,596,28,4.7,30,0.79,12.8,525,299,285,185,55,216,494,43.7,278,405,152,253,371,896,1098,21,787,20.71,559,83,45,39,47,14,99,2.61,64,9,8,6,9,3,60,1,0,340,441,57,613,371,299,8,5,3,1910,701,736,48.8,17650,15632,1961,512,57,84,613,832,191,74,58,2,13505,57,435,13505,17650,76.5,231203,90991,6643,7752,85.7,5284,6436,82.1,1261,2489,50.7,43,38.8,34,4.2,330,979,330,76,1090,26.6,38,90,100,38,418,86,,104,17,162,1.18,56,70,-14,-0.37,53.3,57.2,-3.9,-0.1,46.9,38,21971,2442,7575,9459,5190,834,21962,291,578,50.3,565,356,13332,1067,55,437,153,35,11.5,4.03,0.11,0.31,17.4,16,7,9,53.3,46.2,0.11,1.7,1.8,26.6,46.9,38,418,38,55,43,48,7,9,60,1,1.45,1.13,2.58,1.26,2.39,53.3,46.2,38.8,85,1.4,1.02,2.42,1.22,2.24,53.3,57.2,-3.9,-0.1
Brighton,2018,60,10,1,5,0,55.9,0.28,-4.1,-0.11,328,822,39.9,776,109,62.8,43.2,358,93.6,59.4,561,20,3.6,13,0.34,11.9,679,391,363,238,78,264,582,45.4,318,415,170,245,463,1142,1001,17,646,17,427,87,40,35,45,12,55,1.45,29,9,1,7,8,1,61,4,1,463,301,90,636,463,391,5,10,0,1979,824,780,51.4,15824,13912,1822,330,15,188,636,880,156,90,44,4,11491,90,342,11491,15824,72.6,217603,86066,5120,6084,84.2,4413,5549,79.5,1639,3202,51.2,24,24.5,23.1,-0.5,281,887,223,81,808,27.4,38,90,100,38,418,84,,99,22,167,0.95,35,60,-25,-0.66,35.3,59.1,-23.8,-0.63,42.4,38,20172,2481,7049,9023,4302,576,20167,269,516,52.1,590,336,11333,793,35,364,99,27.2,9.58,2.61,0.08,0.3,17.9,12,5,6,35.3,30.7,0.09,-0.3,-0.7,27.4,42.4,38,418,38,35,24,30,5,6,61,4,0.92,0.63,1.55,0.79,1.42,35.3,30.7,24.5,55.2,0.93,0.64,1.57,0.81,1.45,35.3,59.1,-23.8,-0.63
Burnley,2018,68,2,2,8,4,58,0.28,-6,-0.16,381,957,39.8,848,95,74.6,48.7,353,91.8,63,643,14,2.2,43,1.13,15.1,584,311,280,246,58,237,539,44,302,516,222,294,367,951,1156,19,624,16.42,417,81,14,55,52,5,69,1.82,45,8,0,13,3,0,75,1,0,360,356,106,692,367,311,1,3,4,1955,1016,1025,49.8,14793,12804,1883,395,35,108,692,891,139,98,22,9,10134,106,327,10134,14793,68.5,194079,85015,4537,5520,82.2,3643,4790,76.1,1595,3463,46.1,32,31.2,27.6,0.8,254,879,239,82,825,28,38,90,100,38,418,86,,86,18,180,1.05,45,68,-23,-0.61,44.4,62.1,-17.7,-0.47,41.2,38,19109,2550,6116,8854,4340,628,19106,207,370,55.9,525,314,9969,807,43,358,112,31.3,9.42,2.95,0.11,0.37,15.8,14,2,2,44.4,42.8,0.12,-1.4,-1.8,28,41.2,38,418,38,43,32,41,2,2,75,1,1.13,0.84,1.97,1.08,1.92,44.4,42.8,31.2,74,1.17,0.82,1.99,1.13,1.95,44.4,62.1,-17.7,-0.47
Cardiff,2018,69,4,1,12,0,68.2,0.3,-0.8,-0.02,337,1076,31.3,876,51,86.6,50.9,319,99.4,65.6,536,15,2.8,46,1.21,15.4,655,375,357,234,64,241,607,39.7,366,490,147,343,529,1184,1034,18,693,18.24,456,96,33,57,47,4,50,1.32,32,4,3,9,2,0,66,1,0,374,390,77,562,529,375,2,7,0,1975,966,966,50,11715,9823,1815,423,39,60,562,799,168,102,35,19,7170,77,313,7170,11715,61.2,138500,66941,3143,4097,76.7,2540,3622,70.1,1160,2987,38.8,20,27.6,25.4,-7.6,294,768,175,57,659,27.7,38,90,100,38,418,85,,109,18,157,0.89,34,69,-35,-0.92,42.4,61.5,-19.1,-0.5,35.4,38,16223,2241,5485,6514,4422,702,16219,260,475,54.7,519,332,7027,639,33,413,113,27.4,10.87,2.97,0.07,0.27,17.7,13,3,4,42.4,39.2,0.1,-9.4,-9.2,27.7,35.4,38,418,38,33,20,30,3,4,66,1,0.87,0.53,1.39,0.79,1.32,42.4,39.2,27.6,66.8,1.11,0.73,1.84,1.03,1.76,42.4,61.5,-19.1,-0.5
Chelsea,2018,39,1,0,6,0,36.8,0.28,-2.2,-0.06,123,250,49.2,950,165,15.9,26.1,272,36.4,37.1,395,16,4.1,35,0.92,17.6,618,365,280,245,93,241,541,44.5,300,357,73,284,353,971,645,16,1128,29.68,890,58,61,45,54,20,114,3,82,5,13,7,6,1,49,0,0,339,424,83,692,353,365,5,2,0,2171,523,504,50.9,26774,24894,1797,471,146,216,692,762,215,74,86,19,22960,83,434,22960,26774,85.8,357355,116579,12272,13378,91.7,7956,8992,88.5,1700,2561,66.4,52,44.9,45.9,7.1,482,1640,415,65,1472,27.3,38,90,100,38,418,85,,113,20,153,1.89,63,39,24,0.63,58.6,36.4,22.2,0.58,62.9,38,30661,2116,7626,14417,8865,1019,30656,449,703,63.9,512,458,22747,1449,61,602,192,31.9,15.84,5.05,0.09,0.29,17.8,30,5,5,58.6,54.6,0.09,2.4,1.4,27.3,62.9,38,418,38,61,52,56,5,5,49,0,1.61,1.37,2.97,1.47,2.84,58.6,54.6,44.9,99.6,1.54,1.18,2.72,1.44,2.62,58.6,36.4,22.2,0.58
Crystal Palace,2018,53,4,1,7,1,46.7,0.26,-5.3,-0.14,245,769,31.9,793,159,58.6,42.8,347,87.6,60.4,635,27,4.3,25,0.66,12.7,733,446,398,270,65,281,590,47.6,309,441,141,300,445,1178,1011,17,860,22.63,607,72,55,62,50,14,86,2.26,51,6,7,8,13,1,58,2,1,386,391,78,577,445,446,10,5,1,1996,680,706,49.1,16870,14898,1894,435,26,101,577,816,205,89,30,62,12697,78,367,12697,16870,75.3,222304,89989,6129,7072,86.7,4802,5866,81.9,1371,2862,47.9,33,29.5,27.1,3.5,358,1003,275,63,1082,27.4,38,90,100,38,418,87,,92,14,174,1.29,51,53,-2,-0.05,47.6,50.1,-2.5,-0.07,45.2,38,21602,2335,7091,9708,5052,878,21591,377,667,56.5,576,473,12527,1059,48,482,135,28,12.68,3.55,0.08,0.28,18.4,16,10,11,47.6,39.2,0.08,0.4,-1.2,27.4,45.2,38,418,38,48,33,38,10,11,58,2,1.26,0.87,2.13,1,1.87,47.6,39.2,29.5,68.7,1.25,0.78,2.03,1.03,1.81,47.6,50.1,-2.5,-0.07
Everton,2018,46,2,2,9,2,45.3,0.3,1.3,0.03,253,724,34.9,979,152,54,42.3,291,67,53.7,431,14,3.2,40,1.05,17.3,699,441,326,290,83,220,511,43.1,291,414,85,329,453,1152,877,21,842,22.16,573,88,56,61,56,8,93,2.45,65,5,8,12,3,0,56,4,1,432,418,69,814,453,441,4,5,2,2157,872,877,49.9,18477,16376,2032,495,44,140,814,947,215,79,114,4,13878,69,416,13878,18477,75.1,242908,92894,6427,7566,84.9,5206,6428,81,1589,3045,52.2,34,33.7,30.4,0.3,353,1102,298,94,1126,25.7,38,90,100,38,418,85,,111,16,155,1.42,54,46,8,0.21,49.7,45.7,4,0.1,51.5,38,22893,2178,6893,10447,5800,848,22889,328,587,55.9,693,469,13698,1098,53,493,163,33.1,12.97,4.29,0.1,0.31,16.9,20,2,5,49.7,45.7,0.1,3.3,5.3,25.7,51.5,38,418,38,53,34,51,2,5,56,4,1.39,0.89,2.29,1.34,2.24,49.7,45.7,33.7,79.4,1.31,0.89,2.19,1.2,2.09,49.7,45.7,4,0.1
Fulham,2018,81,5,1,10,2,72.4,0.3,-6.6,-0.17,332,777,42.7,834,137,57.7,40.5,356,83.1,54.8,629,9,1.4,42,1.11,14.5,596,362,310,231,55,224,524,42.7,300,425,144,281,434,1030,1030,28,813,21.39,600,73,47,56,28,9,59,1.55,42,3,6,5,3,0,70,2,2,423,342,90,611,434,362,2,7,2,2072,742,718,50.8,19303,17396,1817,412,33,145,611,769,161,57,62,7,15096,90,339,15096,19303,78.2,265652,102125,7060,7958,88.7,6054,7206,84,1538,3015,51,24,30,26.3,-6,350,1106,233,69,1085,26,38,90,100,38,418,84,,108,22,158,0.68,34,81,-47,-1.24,41.3,68.2,-26.8,-0.71,48.8,38,23683,2600,7312,11886,4690,586,23680,352,566,62.2,594,486,14908,1056,33,451,140,31,11.87,3.68,0.07,0.22,19,10,2,3,41.3,39,0.09,-8.3,-8,26,48.8,38,418,38,33,24,31,2,3,70,2,0.87,0.63,1.5,0.82,1.45,41.3,39,30,69,1.09,0.79,1.88,1.03,1.82,41.3,68.2,-26.8,-0.71
Huddersfield,2018,76,7,3,7,1,61.1,0.29,-13.9,-0.37,339,815,41.6,1062,109,55.9,42,281,78.6,56,426,30,7,34,0.89,13.3,708,425,323,315,70,263,625,42.1,362,496,130,366,531,1239,682,15,681,17.92,486,74,27,43,37,14,33,0.87,23,4,0,3,3,0,56,4,1,420,370,63,768,531,425,1,9,1,2063,844,807,51.1,17777,15783,1931,444,22,130,768,930,162,80,55,11,13045,63,418,13045,17777,73.4,237346,93900,6045,7200,84,4765,6029,79,1792,3398,52.7,13,19.9,17.4,-6.9,283,1023,208,93,843,26.2,38,90,100,38,418,84,,107,22,159,0.42,22,76,-54,-1.42,28.8,60.9,-32.2,-0.85,47.2,38,21890,2087,6894,9995,5238,591,21889,230,443,51.9,567,399,12879,826,21,400,116,29,10.53,3.05,0.05,0.17,19.1,15,1,1,28.8,28,0.07,-7.8,-8,26.2,47.2,38,418,38,21,13,20,1,1,56,4,0.55,0.34,0.89,0.53,0.87,28.8,28,19.9,47.9,0.76,0.52,1.28,0.74,1.26,28.8,60.9,-32.2,-0.85
Leicester,2018,48,5,0,4,0,40,0.26,-8,-0.21,282,639,44.1,935,127,44.3,37.7,310,72.6,52.3,534,12,2.2,25,0.66,12.5,675,393,344,277,54,237,549,43.2,312,429,96,333,438,1113,1034,24,899,23.66,627,87,64,55,50,16,85,2.24,59,3,7,7,9,0,60,5,3,351,378,72,779,438,393,6,5,0,2087,811,679,54.4,19068,17065,1931,453,88,186,779,872,210,82,86,14,14640,72,395,14640,19068,76.8,259605,95052,6805,7883,86.3,5513,6788,81.2,1752,3120,56.2,34,37.6,31.5,-3.6,381,1181,264,66,1111,25.9,38,90,100,38,418,85,,111,18,155,1.37,51,48,3,0.08,52.4,43.7,8.7,0.23,50.9,38,23536,2241,7078,10966,5748,787,23530,392,664,59,582,357,14487,1088,48,508,173,34.1,13.37,4.55,0.08,0.25,18.6,19,5,7,52.4,47.3,0.1,-4.4,-4.3,25.9,50.9,38,418,38,48,34,43,5,7,60,5,1.26,0.89,2.16,1.13,2.03,52.4,47.3,37.6,84.9,1.38,0.99,2.37,1.24,2.23,52.4,43.7,8.7,0.23
Liverpool,2018,22,0,0,5,0,27.2,0.29,5.2,0.14,129,311,41.5,1072,212,20.1,28.8,216,44,41.3,385,16,4.2,59,1.55,16.6,613,377,257,280,76,251,556,45.1,305,361,78,283,314,927,670,16,1013,26.66,747,74,77,56,45,14,149,3.92,104,10,14,10,10,1,39,2,2,315,347,77,721,314,377,7,1,0,2111,593,587,50.3,25571,23583,1911,463,98,185,721,923,249,82,102,5,21146,77,394,21146,25571,82.7,364398,118593,9634,10759,89.5,8817,10042,87.8,1982,3284,60.4,55,49.8,52.6,5.2,422,1520,495,75,1532,26.1,38,90,100,38,418,86,,109,15,157,2.55,89,22,67,1.76,73.7,28.8,44.9,1.18,61.8,38,29423,1945,6907,15324,7427,1118,29416,356,619,57.5,603,424,20961,1498,86,568,211,37.1,14.95,5.55,0.14,0.37,17,20,7,7,73.7,68.4,0.12,12.3,10.6,26.1,61.8,38,418,38,86,55,79,7,7,39,2,2.26,1.45,3.71,2.08,3.53,73.7,68.4,49.8,118.2,1.94,1.31,3.25,1.8,3.11,73.7,28.8,44.9,1.18
Man City,2018,23,4,1,5,0,23.3,0.25,0.3,0.01,98,239,41,919,188,17.1,26.8,189,43.4,42.9,282,19,6.7,41,1.08,16.9,518,327,214,215,89,193,467,41.3,274,319,63,256,362,880,570,15,1214,31.95,926,71,91,71,44,11,168,4.42,139,6,9,5,8,1,44,1,0,328,301,98,783,362,327,4,4,0,2000,540,522,50.8,28389,26660,1631,344,112,226,783,739,298,85,121,1,24678,98,384,24678,28389,86.9,395041,113552,12249,13188,92.9,9318,10379,89.8,1907,2834,67.3,71,65.5,63.6,5.5,516,1948,554,62,1648,26.7,38,90,100,38,418,86,,108,17,158,2.58,95,23,72,1.89,84.3,24.7,59.6,1.57,67.9,38,32110,1824,6104,16557,9689,1457,32106,437,734,59.5,509,393,24454,1621,91,679,252,37.1,17.87,6.63,0.13,0.35,16.9,21,3,4,84.3,81.3,0.12,6.7,6.7,26.7,67.9,38,418,38,91,71,88,3,4,44,1,2.39,1.87,4.26,2.32,4.18,84.3,81.3,65.5,146.7,2.22,1.72,3.94,2.14,3.86,84.3,24.7,59.6,1.57
Man United,2018,54,6,2,7,3,49.9,0.26,-1.1,-0.03,265,620,42.7,769,153,46.6,38.2,332,78.9,54.6,524,9,1.7,25,0.66,13.4,581,347,280,239,62,240,544,44.1,304,445,128,317,355,936,847,26,957,25.18,730,61,54,53,52,7,118,3.11,81,4,12,10,10,1,75,4,2,433,397,90,638,355,347,11,6,3,1969,687,550,55.5,20942,18934,1918,435,63,207,638,859,200,78,70,20,16834,90,373,16834,20942,80.4,284489,101726,7987,8945,89.3,6247,7334,85.2,1704,2961,57.5,40,39.6,38.3,0.4,381,1219,339,58,1291,26.3,38,90,100,38,418,85,,112,20,154,1.74,65,54,11,0.29,61.4,50.6,10.8,0.29,54.7,38,24998,2272,6751,12538,5908,878,24987,321,553,58,528,424,16677,1275,65,514,210,40.9,13.53,5.53,0.11,0.27,18.7,27,9,12,61.4,52,0.1,3.6,4,26.3,54.7,38,418,38,65,40,56,9,12,75,4,1.71,1.05,2.76,1.47,2.53,61.4,52,39.6,91.6,1.62,1.04,2.66,1.37,2.41,61.4,50.6,10.8,0.29
Newcastle,2018,48,6,2,9,1,42.3,0.27,-4.7,-0.12,250,708,35.3,850,140,51.1,38.9,323,84.8,57.9,651,43,6.6,33,0.87,12,711,433,356,291,64,241,565,42.7,324,472,135,337,506,1217,1204,16,784,20.63,571,77,33,43,42,18,68,1.79,46,5,4,10,2,1,57,2,0,423,332,59,711,506,433,2,6,1,2034,785,914,46.2,15231,13359,1813,389,50,217,711,835,181,73,71,11,10774,59,353,10774,15231,70.7,197303,79472,4812,5773,83.4,3758,4863,77.3,1584,3269,48.5,33,27.4,23.4,5.6,324,792,255,99,766,26.9,38,90,100,38,418,86,,99,17,167,1.18,42,48,-6,-0.16,39.1,53.6,-14.5,-0.38,40.4,38,19978,2366,7047,8734,4396,632,19975,236,444,53.2,590,400,10638,749,41,443,136,30.7,11.66,3.58,0.09,0.29,18.8,16,1,3,39.1,36.7,0.09,1.9,3.3,26.9,40.4,38,418,38,41,33,40,1,3,57,2,1.08,0.87,1.95,1.05,1.92,39.1,36.7,27.4,64.1,1.03,0.72,1.75,0.97,1.69,39.1,53.6,-14.5,-0.38
Southampton,2018,65,2,0,6,3,54,0.3,-8,-0.21,213,714,29.8,709,103,65.6,44.5,287,86.8,58.8,546,20,3.7,29,0.76,12.4,698,428,335,283,80,277,646,42.9,369,533,153,380,549,1247,1128,18,819,21.55,565,73,49,62,47,23,77,2.03,54,3,3,6,7,4,73,3,2,420,341,61,666,549,428,4,3,3,2053,767,873,46.8,15930,14072,1797,409,35,139,666,805,193,97,63,22,11463,61,349,11463,15930,72,201495,79147,5615,6610,84.9,4317,5535,78,1241,2873,43.2,27,29.3,27.9,-2.3,337,1086,260,68,996,25.4,38,90,100,38,418,85,,107,20,159,1.03,45,65,-20,-0.53,46.9,55.1,-8.2,-0.22,43.4,38,20735,2164,5999,9937,5016,701,20730,287,508,56.5,539,380,11296,971,44,479,155,32.4,12.61,4.08,0.08,0.26,18.9,20,4,5,46.9,43.4,0.1,-2.9,-3.4,25.4,43.4,38,418,38,44,27,40,4,5,73,3,1.16,0.71,1.87,1.05,1.76,46.9,43.4,29.3,72.7,1.23,0.77,2,1.14,1.91,46.9,55.1,-8.2,-0.22
Tottenham,2018,39,3,1,7,3,47.7,0.28,11.7,0.31,183,464,39.4,1089,191,28.8,31.6,288,52.1,43.1,514,16,3.1,40,1.05,14.8,627,373,310,237,80,268,577,46.4,309,415,112,303,325,952,823,20,937,24.66,676,81,62,55,46,17,115,3.03,81,9,6,11,7,1,57,3,1,376,364,74,643,325,373,3,5,3,2107,599,611,49.5,23056,21115,1867,457,87,136,643,851,194,54,81,5,18808,74,445,18808,23056,81.6,324971,107296,8731,9745,89.6,7694,8904,86.4,1810,3083,58.7,47,39.1,36.2,7.9,392,1283,364,90,1277,26.8,38,90,100,38,418,86,,106,15,160,1.87,67,39,28,0.74,54.9,47.1,7.8,0.2,59,38,27197,2495,7725,13402,6325,868,27193,370,672,55.1,603,349,18617,1255,66,533,182,34.1,14.03,4.79,0.12,0.34,18.1,23,4,4,54.9,51.8,0.1,11.1,10.2,26.8,59,38,418,38,66,47,62,4,4,57,3,1.74,1.24,2.97,1.63,2.87,54.9,51.8,39.1,90.9,1.44,1.03,2.47,1.36,2.39,54.9,47.1,7.8,0.2
Watford,2018,59,4,2,6,3,55.5,0.3,-0.5,-0.01,340,941,36.1,942,98,69.9,45.9,308,91.9,63.2,575,31,5.4,72,1.89,16.9,656,391,350,243,63,257,622,41.3,365,404,120,284,428,1084,1022,18,724,19.05,523,56,46,42,46,11,83,2.18,48,8,15,6,4,2,79,4,1,433,382,89,570,428,391,1,5,3,2021,753,797,48.6,16974,15065,1820,483,32,117,570,755,177,84,55,0,12550,89,348,12550,16974,73.9,213157,87312,6240,7278,85.7,4322,5450,79.3,1370,2902,47.2,39,34.8,28.5,4.2,310,944,291,55,987,28.5,38,90,100,38,418,85,,103,18,163,1.32,52,59,-7,-0.18,48.2,59.2,-11,-0.29,46.7,38,21427,2264,6519,9866,5229,831,21426,292,543,53.8,586,418,12387,966,51,436,148,33.9,11.47,3.89,0.11,0.34,17.3,22,1,1,48.2,47.4,0.11,2.8,2.6,28.5,46.7,38,418,38,51,39,50,1,1,79,4,1.34,1.03,2.37,1.32,2.34,48.2,47.4,34.8,82.3,1.27,0.92,2.19,1.25,2.17,48.2,59.2,-11,-0.29
